title,company,location,date,url,department,workplace_type,description
HR Generalist,SimilarWeb,Tel Aviv,2026-05-14,https://job-boards.greenhouse.io/similarweb/jobs/7924821,,,"&lt;p&gt;Similarweb is the leading digital intelligence platform used by over 3500 global customers. Our wide range of solutions powers the digital strategies of companies like Google, eBay, and Adidas. We help our customers succeed in today’s digital world by giving them access to data-driven insights, competitive benchmarks, strategic analysis, and more. In 2021, we went public on the New York Stock Exchange, and we haven’t stopped growing since!&lt;/p&gt;
&lt;p&gt;A great opportunity has arisen for an HR Generalist to join our global HR Operations and C&amp;amp;B team.&lt;/p&gt;
&lt;p&gt;In this role, you will work closely with HRBPs and cross- functional stakeholders, supporting global business functions across a wide range of employee lifecycle, workforce operations and organizational processes in a fast-paced global environment.&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;As an HR Generalist at Similarweb, you will:&lt;/strong&gt;&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;Support end-to-end employee lifecycle operations across global teams in a fast-paced environment&lt;/li&gt;
&lt;li&gt;Partner on workforce-related processes, including headcount management, organizational changes, internal mobility, and compensation-related topics&lt;/li&gt;
&lt;li&gt;Serve as a main point of contact for employee questions and HR-related matters&lt;/li&gt;
&lt;li&gt;Partner cross-functionally with HRBP, Payroll, Finance, Legal, and IT teams to support smooth and compliant HR operations&lt;/li&gt;
&lt;li&gt;"
Inbound Sales Development Representative,SimilarWeb,Tel Aviv,2026-04-29,https://job-boards.greenhouse.io/similarweb/jobs/7785555,,,"&lt;p&gt;At Similarweb, we are revolutionizing the way businesses interact with the digital world by revealing to them everything that happens online.&amp;nbsp;&lt;/p&gt;
&lt;p&gt;Our unique data and solutions empower over 4,300 customers globally, including industry giants like Google, eBay, and Adidas, to make game-changing decisions that drive their digital strategies.&lt;/p&gt;
&lt;p&gt;In 2021, we went public on the New York Stock Exchange, and we continue to reach new heights! Come work alongside Similarwebbers across the globe who are bright, curious, practical and good people.&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;/p&gt;
&lt;p&gt;&lt;span style=&quot;font-weight: 400;&quot;&gt;We’re looking for Inbound Sales Development Representative - &lt;strong&gt;English speaker&lt;/strong&gt;&lt;/span&gt;&lt;strong&gt;&amp;nbsp;&lt;/strong&gt;&lt;span style=&quot;font-weight: 400;&quot;&gt;to nurture relationships with inbound prospects from our free product, and turn them into qualified leads for our sales pipeline.&lt;/span&gt;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;This role will report to our MIR Team Manager.&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;Why is this role so important at Similarweb?&lt;/strong&gt;&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;We receive thousands of inbound leads through our free product, and many of them don’t yet know the value our marketing intelligence product can bring to their company.&amp;nbsp;&lt;/li&gt;
&lt;li&gt;As an MIR, you will be the first touchpoint "
NetSuite & Financial Applications Specialist,SimilarWeb,Tel Aviv-Yafo,2026-04-29,https://job-boards.greenhouse.io/similarweb/jobs/7764782,,,"&lt;p&gt;At Similarweb, we are revolutionizing the way businesses interact with the digital world by revealing to them everything that happens online.&amp;nbsp;&lt;/p&gt;
&lt;p&gt;Our unique data and solutions empower thousands of customers globally, including industry giants like Google, eBay, and Adidas, to make game-changing decisions that drive their digital strategies.&lt;/p&gt;
&lt;p&gt;In 2021, we went public on the New York Stock Exchange, and we continue to reach new heights! Come work alongside Similarwebbers across the globe who are bright, curious, practical and good people.&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;So, what will you be doing all day?&lt;/strong&gt;&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;Act as the focal point for all finance-related systems, primarily NetSuite and Zuora&lt;/li&gt;
&lt;li&gt;Own the ongoing maintenance, configuration, and optimization of the ERP and related financial systems (e.g., Zip, Mesh, and others)&lt;/li&gt;
&lt;li&gt;Partner closely with Finance, Accounting, and Business teams to understand processes and translate them into scalable system solutions&lt;/li&gt;
&lt;li&gt;Lead system-related projects end-to-end: requirements gathering, solution design, configuration, testing, deployment, and post-go-live support&lt;/li&gt;
&lt;li&gt;Design and maintain integrations between financial systems to ensure data accuracy and process efficiency&lt;/li&gt;
&lt;li&gt;Provide hands-on support and troubleshooting for day-to-day system issues&lt;/li&gt;
"
Product Analyst,SimilarWeb,Tel Aviv,2026-04-29,https://job-boards.greenhouse.io/similarweb/jobs/7548388,,,"&lt;p&gt;&lt;strong&gt;At Similarweb, we’re revolutionizing how businesses understand the digital world by showing them everything that happens online.&lt;/strong&gt; Our unique data and solutions empower over 13,000 customers worldwide including Google, eBay, and Adidas — to make game-changing decisions that drive their digital strategies. We went public on the New York Stock Exchange in 2021, and we’re still reaching new heights! Come join Similarwebbers across the globe who are bright, curious, practical, and genuinely good people.&lt;/p&gt;
&lt;h3&gt;&lt;strong&gt;About the Role&lt;/strong&gt;&lt;/h3&gt;
&lt;p&gt;We’re looking for a &lt;strong&gt;Product Analyst&lt;/strong&gt; to join our team and act as a central pillar between our data, our product, and our business strategy.&lt;/p&gt;
&lt;p&gt;This isn’t a role for someone who just wants to answer tickets. You will be embedded with Product Managers and Growth leaders to not only provide data but to help shape the roadmap and influence how we build, launch, and monetize our products. We are looking for an analyst with a &quot;business partner&quot; mindset, someone who can look at a dataset and see the commercial opportunity or the user friction point before others do.&lt;/p&gt;
&lt;h3&gt;&lt;strong&gt;What You’ll Do&lt;/strong&gt;&lt;/h3&gt;
&lt;ul&gt;
&lt;li&gt;&lt;strong&gt;Strategic Partnership:&lt;/strong&gt; Work alongside PMs and leadership to define success metrics for new features and long-term growth initiativ"
Sales Manager,SimilarWeb,Tel Aviv-Yafo,2026-05-05,https://job-boards.greenhouse.io/similarweb/jobs/7894254,,,"&lt;p&gt;At Similarweb, we are revolutionizing the way businesses interact with the digital world by revealing to them everything that happens online.&amp;nbsp;&lt;/p&gt;
&lt;p&gt;Our unique data and solutions empower thousands of customers globally, including industry giants like Google, eBay, and Adidas, to make game-changing decisions that drive their digital strategies.&lt;/p&gt;
&lt;p&gt;In 2021, we went public on the New York Stock Exchange, and we continue to reach new heights! Come work alongside Similarwebbers across the globe who are bright, curious, practical and good people.&lt;/p&gt;
&lt;p&gt;&lt;br&gt;We are looking for a Sales Manager to join our Team.&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;So, what will you be doing all day?&lt;/strong&gt;&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;Drive Revenue Growth: Meet or exceed quarterly quotas by converting inbound leads and executing proactive outbound prospecting.&lt;/li&gt;
&lt;li&gt;Full-Cycle Ownership: Manage the entire sales process from initial discovery and value-based presentations to complex negotiation and closing.&lt;/li&gt;
&lt;li&gt;Pipeline &amp;amp; Lead Management: Build and maintain a healthy pipeline by re-engaging warm leads and strategically managing marketing-generated opportunities.&lt;/li&gt;
&lt;li&gt;Strategic Stakeholder Navigation: Influence multiple stakeholders to secure high-value (ARR) deals and align solutions with client business needs.&lt;/li&gt;
&lt;li&gt;CRM &amp;amp; Forecasting Excellence: Maintai"
Senior AI Product Manager - Sales Intelligence ,SimilarWeb,Tel Aviv,2026-05-12,https://job-boards.greenhouse.io/similarweb/jobs/7571788,,,"&lt;p&gt;At Similarweb, we are revolutionizing the way businesses interact with the digital world by revealing to them everything that happens online.&amp;nbsp;&lt;/p&gt;
&lt;p&gt;Our unique data and solutions empower over 4,300 customers globally, including industry giants like Google, eBay, and Adidas, to make game-changing decisions that drive their digital strategies.&lt;/p&gt;
&lt;p&gt;In 2021, we went public on the New York Stock Exchange, and we continue to reach new heights! Come work alongside Similarwebbers across the globe who are bright, curious, practical and good people.&lt;br&gt;&lt;br&gt;&lt;/p&gt;
&lt;h3&gt;&lt;strong&gt;The Most Interesting Corner of Similarweb&lt;/strong&gt;&lt;/h3&gt;
&lt;p&gt;At Similarweb, we reveal everything that happens online. But in the &lt;strong&gt;Sales Intelligence (SI)&lt;/strong&gt; department, we don’t just show data—we make it &lt;em&gt;act&lt;/em&gt;.&lt;/p&gt;
&lt;p&gt;Think of SI as a &lt;strong&gt;high-growth startup embedded within a data giant&lt;/strong&gt;. We sit on top of one of the world&#39;s most sophisticated datasets, but we operate with the speed, agility, and &quot;build-it-ourselves&quot; mentality of a day-one venture. We aren&#39;t just building another B2B dashboard; we are redefining the &quot;B2C-style&quot; experience for the modern seller.&lt;/p&gt;
&lt;h3&gt;&lt;strong&gt;Why this role is a game-changer&lt;/strong&gt;&lt;/h3&gt;
&lt;p&gt;Most sales tools are built for managers and &quot;Ops&quot; (t"
 Senior Data Engineer ( Data Collection),SimilarWeb,Tel Aviv-Yafo,2026-05-10,https://job-boards.greenhouse.io/similarweb/jobs/7911963,,,"&lt;p&gt;At Similarweb, we&#39;re revolutionizing the way businesses interact with the digital world by revealing to them everything that happens online. Our cutting-edge platform and unique data empower over 4,300 customers globally, including industry giants like Google, eBay, and Adidas, to make game-changing decisions that drive their digital strategies.&lt;/p&gt;
&lt;p&gt;In 2021, we went public on the New York Stock Exchange, and we haven’t stopped growing since!&amp;nbsp;&amp;nbsp;&lt;/p&gt;
&lt;p&gt;We’re looking for a Senior Data Engineer in the Data Collection Ingest team to contribute to the design and coding of Similarweb’s data ingestion services &amp;amp; pipelines. This role involves working as part of a team that handles millions of requests per minute across multiple servers, and is responsible for a wide-range of data pipelines, processing billions of events each day.&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;Why is this role so important at Similarweb?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;As the most trusted platform for measuring online behavior, millions of people rely on Similarweb’s insights daily as the ground truth for their knowledge of the digital world. Producing these insights requires large scale raw data to be ingested reliably in high scale to provide stable signals for analysis.&amp;nbsp;As a Data Engineer you will have the opportunity to perform hands-on work and own Similarweb’s raw data ingestion pipeline end-to-end. Your work will have a direct impact"
Senior Data Product Manager- Retail Intelligence,SimilarWeb,Tel Aviv,2026-04-29,https://job-boards.greenhouse.io/similarweb/jobs/7508300,,,"&lt;p&gt;Similarweb is the leading digital intelligence platform used by over 3500 global customers. Our wide range of solutions power the digital strategies of companies like Google, eBay, and Adidas.&lt;/p&gt;
&lt;p&gt;We help our customers succeed in today’s digital world by giving them access to data-driven insights, competitive benchmarks, strategic analysis, and more. &amp;nbsp;&lt;/p&gt;
&lt;p&gt;In 2021, we went public on the New York Stock Exchange, and we haven’t stopped growing since! &amp;nbsp;&amp;nbsp;&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;/p&gt;
&lt;p&gt;We are looking for a first &lt;strong&gt;Senior Data Product Manager&lt;/strong&gt; to join our &lt;strong&gt;Retail Intelligence&lt;/strong&gt; team, reporting to the head of product.&amp;nbsp;&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;br&gt;&lt;strong&gt;Why is this role so important at Similarweb?&lt;/strong&gt;&lt;strong&gt;&lt;br&gt;&lt;br&gt;&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;We&#39;re looking for a Senior Data Product Manager to drive the strategy, architecture, and execution of the data that power the Retail Intelligence products suite, Similarweb&#39;s eCommerce analytics product.&lt;/p&gt;
&lt;p&gt;This role sits at the intersection of data infrastructure and customer value - you&#39;ll own the datasets, pipelines, and methodologies that help leading brands and retailers make confident decisions about their commerce assets.&lt;/p&gt;
&lt;p&gt;&lt;br&gt;&lt;strong&gt;What you’ll experience on this team?&lt;/strong&g"
Senior Marketing Operations Manager ,SimilarWeb,Tel Aviv,2026-04-27,https://job-boards.greenhouse.io/similarweb/jobs/7854902,,,"&lt;p&gt;At Similarweb, we are revolutionizing the way businesses interact with the digital world by revealing to them everything that happens online.&amp;nbsp;&lt;/p&gt;
&lt;p&gt;Our unique data and solutions empower thousands of customers globally, including industry giants like Google, eBay, and Adidas, to make game-changing decisions that drive their digital strategies.&lt;/p&gt;
&lt;p&gt;In 2021, we went public on the New York Stock Exchange, and we continue to reach new heights! Come work alongside Similarwebbers across the globe who are bright, curious, practical, and good people.&lt;/p&gt;
&lt;h3&gt;&lt;strong&gt;About the Role&lt;/strong&gt;&lt;/h3&gt;
&lt;p&gt;We’re looking for a &lt;strong&gt;Senior Marketing Operations Manager&lt;/strong&gt; to take ownership of our marketing infrastructure, automation, technology stack, processes, and data strategy.&lt;/p&gt;
&lt;p&gt;At Similarweb, Marketing Operations plays a critical role in connecting data, systems, and teams to drive scalable growth across both &lt;strong&gt;Sales-Led (SLG)&lt;/strong&gt; and &lt;strong&gt;Product-Led (PLG)&lt;/strong&gt; motions. This role sits at a key intersection within our Marketing organization, enabling alignment across teams, technologies, and processes.&lt;/p&gt;
&lt;p&gt;You will be both a &lt;strong&gt;hands-on builder &lt;/strong&gt;and a &lt;strong&gt;strategic partner&lt;/strong&gt;, working closely with &lt;strong&gt;Lifecycle Growth, Product Marketing, Demand Generation, BI, "
Senior Post-Merger Integration Manager,SimilarWeb,Tel Aviv,2026-04-29,https://job-boards.greenhouse.io/similarweb/jobs/7764779,,,"&lt;p&gt;At Similarweb, we are revolutionizing the way businesses interact with the digital world by revealing to them everything that happens online.&amp;nbsp;&lt;/p&gt;
&lt;p&gt;Our unique data and solutions empower thousands of customers globally, including industry giants like Google, eBay, and Adidas, to make game-changing decisions that drive their digital strategies.&lt;/p&gt;
&lt;p&gt;In 2021, we went public on the New York Stock Exchange, and we continue to reach new heights! Come work alongside Similarwebbers across the globe who are bright, curious, practical and good people.&lt;/p&gt;
&lt;p&gt;We are looking for a&lt;strong&gt; Senior Manager, Post-Merger Integration (PMI)&amp;nbsp; &lt;/strong&gt;to help us tackle critical challenges and drive our most strategic initiatives forward.&lt;/p&gt;
&lt;h3&gt;&lt;strong&gt;Why is this role so important?&lt;/strong&gt;&lt;/h3&gt;
&lt;p&gt;As a &lt;strong&gt;Senior Manager of PMI&lt;/strong&gt;, you will play a key role in leading the successful integration of acquisitions and strategic partnerships across Similarweb. This position reports to the &lt;strong&gt;VP Programs &amp;amp; Strategic planning &lt;/strong&gt;&amp;nbsp;and sits within the &lt;strong&gt;Corporate Development team&lt;/strong&gt;.&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;So, what will you be doing all day?&lt;/strong&gt;&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;&lt;strong&gt;Lead complex Post-Merger Integration (PMI) initiatives&lt;/strong&gt; across all phases of the a"
Senior Product & Business Analyst (B2C),SimilarWeb,Tel Aviv-Yafo,2026-04-29,https://job-boards.greenhouse.io/similarweb/jobs/7741103,,,"&lt;p&gt;We are looking for a senior, &lt;strong&gt;hands-on Product and Business Analyst to lead analytics&lt;/strong&gt; within one of our core B2C app pods. This is not a reporting role. You will own the analytical direction of the pod, shape product decisions, and raise the bar on experimentation, rigor, and business impact.&lt;/p&gt;
&lt;p&gt;You will work closely with Product, R&amp;amp;D, Monetization, and Marketing to drive onboarding, activation, retention, and revenue growth. The right candidate combines strong statistical depth with sharp business judgment and the ability to influence non-analytical stakeholders.&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What You Will Own&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Pod Performance Leadership&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;Own core product KPIs across onboarding, activation, engagement, retention, and monetization&lt;/li&gt;
&lt;li&gt;Build and maintain a clear funnel view with defined breakpoints and drivers&lt;/li&gt;
&lt;li&gt;Proactively identify risks and growth opportunities, not just respond to requests&lt;/li&gt;
&lt;li&gt;Lead weekly and monthly business reviews with clear narratives and recommendations&lt;/li&gt;
&lt;/ul&gt;
&lt;p&gt;&lt;strong&gt;Experimentation Excellence&lt;/strong&gt;&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;Lead end-to-end A B testing lifecycle: hypothesis design, sizing, guardrails, analysis, and decision framing&lt;/li&gt;
&lt;li&gt;Apply strong statistical thinking: power analysis, bias detection, novelty effe"
 Social Growth & Community Builder (B2C) ,SimilarWeb,Tel Aviv,2026-04-29,https://job-boards.greenhouse.io/similarweb/jobs/7528931,,,"&lt;p&gt;At Similarweb, we are revolutionizing the way businesses interact with the digital world by revealing to them everything that happens online.&amp;nbsp;&lt;/p&gt;
&lt;p&gt;Our unique data and solutions empower thousands of customers globally, including industry giants like Google, eBay, and Adidas, to make game-changing decisions that drive their digital strategies.&lt;/p&gt;
&lt;p&gt;In 2021, we went public on the New York Stock Exchange, and we continue to reach new heights! Come work alongside Similarwebbers across the globe who are bright, curious, practical and good people.&lt;/p&gt;
&lt;p&gt;We’re looking for a &lt;strong&gt;Multi-Brand Social Growth &amp;amp; Community Manager (B2C)&lt;/strong&gt; to build, scale, and operate the social presence, communities, and growth engines of multiple consumer brands across global markets.&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;This is not a standard social media role.&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;It is not about managing one brand page, one geography, or one content calendar. This is a &lt;strong&gt;RARE&lt;/strong&gt; opportunity to shape social strategy, community infrastructure, creator programs, and scalable growth systems across multiple B2C products, multiple platforms, and multiple audience segments inside a unique organisation.&lt;/p&gt;
&lt;p&gt;The right person for this role lives and breathes social. They understand internet culture, creator ecosystems, platform behaviour, community psychology, and the technolog"
Software Engineer - Innovation team,SimilarWeb,Tel Aviv,2026-05-05,https://job-boards.greenhouse.io/similarweb/jobs/7869897,,,"&lt;p&gt;At Similarweb, we are revolutionizing the way businesses interact with the digital world by revealing to them everything that happens online.&amp;nbsp;&lt;/p&gt;
&lt;p&gt;Our unique data and solutions empower thousands of customers globally, including industry giants like Google, eBay, and Adidas, to make game-changing decisions that drive their digital strategies.&lt;/p&gt;
&lt;p&gt;In 2021, we went public on the New York Stock Exchange, and we continue to reach new heights! Come work alongside Similarwebbers across the globe who are bright, curious, practical and good people&lt;/p&gt;
&lt;p&gt;We’re looking for a Software Engineer to join our Data Collection Technologies team to contribute to the design, build, and maintain Similarweb’s Desktop data-collection extensions and client-side components. In this role, you will work as part of a team responsible for developing high-performance browser extensions ,desktop-level integrations and Mobile SDKs that power our data collection platform.&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;Why is this role so important at Similarweb?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;As the most trusted platform for measuring online behavior, millions of people rely on Similarweb’s insights daily as the ground truth for their knowledge of the digital world. Producing these insights requires large scale raw data to be ingested reliably in high scale to provide stable signals for analysis.&lt;/p&gt;
&lt;p&gt;As a Desktop C"
"Product Designer - Figma Weave (Tel Aviv, Israel)",Figma,Tel Aviv,2026-05-12,https://boards.greenhouse.io/figma/jobs/5991320004?gh_jid=5991320004,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Figma is growing our team of passionate creatives and builders on a mission to make design accessible to all. Figma’s platform helps teams bring ideas to life—whether you&#39;re brainstorming, creating a prototype, translating designs into code, or iterating with AI. From idea to product, Figma empowers teams to streamline workflows, move faster, and work together in real time from anywhere in the world. If you&#39;re excited to shape the future of design and collaboration, join us!&lt;/p&gt;&lt;/div&gt;&lt;p&gt;We’re building the next chapter of AI-native craft and creativity—where craft and technology meet. Our unified platform bridges the gap between AI capabilities and human creativity, letting professional creatives and designers harness the power of the world’s leading AI models without losing precision, expression, or soul. Together, we’re building tools that help people move faster without sacrificing quality, precision, or craft; a platform where AI supports creativity instead of flattening it.&lt;/p&gt;
&lt;p&gt;Figma-Weave designers are highly collaborative self-starters who push their teams to build amazing experiences for all our users. We have a diverse range of experiences and expertise and love learning from each other. Our PMs thrive on solving hard problems, considering every detail, and achieving ambitious goals.&lt;/p&gt;
&lt;p&gt;We are looking for a Product Designer to join Figma Weave, this role sits a"
"Technical Support Specialist  - Figma Weave (Tel Aviv, Israel) ",Figma,Tel Aviv,2026-04-29,https://boards.greenhouse.io/figma/jobs/5971689004?gh_jid=5971689004,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Figma is growing our team of passionate creatives and builders on a mission to make design accessible to all. Figma’s platform helps teams bring ideas to life—whether you&#39;re brainstorming, creating a prototype, translating designs into code, or iterating with AI. From idea to product, Figma empowers teams to streamline workflows, move faster, and work together in real time from anywhere in the world. If you&#39;re excited to shape the future of design and collaboration, join us!&lt;/p&gt;&lt;/div&gt;&lt;div class=&quot;section page-centered&quot;&gt;
&lt;div&gt;
&lt;p&gt;We&#39;re building the next chapter of AI-native craft and creativity—where technology and human expression meet. Figma Weave is a unified platform that bridges the gap between AI capabilities and creative skill, letting professional designers and creators harness the world&#39;s leading AI models without sacrificing precision, expression, or soul. We&#39;re building tools that help people move faster without flattening creativity—a platform where AI amplifies craft instead of replacing it.&lt;/p&gt;
&lt;p&gt;As one of our founding Technical Quality Specialists on the Product Support team for Figma Weave, you&#39;ll have the exciting opportunity to help define, build, and elevate this new support function. This team will be responsible for troubleshooting complex bugs and working closely with our internal teams to elevate the Figma Weave experience for a"
Corporate Controller ,Yotpo,Tel Aviv,2026-04-06,https://www.yotpo.com/careers/gid-7782651?gh_jid=7782651,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Yotpo is leading the next era of trust and loyalty in eCommerce. With AI-powered Reviews and Loyalty solutions, we help brands turn browsers into customers and customers into advocates. Through deep integrations across the eCommerce ecosystem and the trust of over 30,000 global brands, Yotpo delivers seamless omnichannel experiences that increase conversion, strengthen customer relationships, and drive profitable, long-term growth.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;We are looking for a highly skilled and leadership-oriented &lt;strong&gt;Corporate Controller&lt;/strong&gt; to join our finance team. In this pivotal role, you will oversee the global financial operations, ensuring accuracy, compliance, and strategic excellence. As a Corporate Controller, you won&#39;t just be &quot;doing the books&quot;,you will be the orchestrator of our financial integrity, leading a talented team to reach high standards while fostering a collaborative and professional environment.&lt;/p&gt;
&lt;h3&gt;Key Responsibilities&lt;/h3&gt;
&lt;ul&gt;
&lt;li&gt;&lt;strong&gt;Financial Reporting &amp;amp; Consolidation&lt;/strong&gt;: Lead the global month-end and year-end closing processes. Oversee the preparation of consolidated financial statements in accordance with US GAAP. Manage the relationship with external auditors and resolve complex accounting issues.&lt;/li&gt;
&lt;li&gt;&lt;strong&gt;Treasury &amp;amp; Cash Management&lt;/strong&gt;: Strateg"
Engineering Team Lead ,Yotpo,Tel Aviv,2026-03-17,https://www.yotpo.com/careers/gid-7436410?gh_jid=7436410,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Yotpo is leading the next era of trust and loyalty in eCommerce. With AI-powered Reviews and Loyalty solutions, we help brands turn browsers into customers and customers into advocates. Through deep integrations across the eCommerce ecosystem and the trust of over 30,000 global brands, Yotpo delivers seamless omnichannel experiences that increase conversion, strengthen customer relationships, and drive profitable, long-term growth.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;strong&gt;Your Mission at Yotpo&lt;/strong&gt; As an Engineering Team Lead, you are the technical anchor of a cross-functional &lt;strong&gt;product team&lt;/strong&gt;. Your mission is to cultivate a high-velocity engineering culture where &lt;strong&gt;end-to-end ownership&lt;/strong&gt; is the norm and &lt;strong&gt;shipping to production multiple times a day&lt;/strong&gt; is the standard.&lt;/p&gt;
&lt;p&gt;Operating within a &lt;strong&gt;Product Operating Model&lt;/strong&gt;, you will lead a team of engineers in a &lt;strong&gt;high-performing environment&lt;/strong&gt;, empowering them to leverage a modern, diverse tech stack to solve complex problems. Your goal is to build an engine of impact where innovation moves fast, quality remains high, and engineers are autonomous owners of their craft.&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;Key Responsibilities&lt;/strong&gt;&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;&lt;strong&gt;Delivery Management:&lt;/strong&gt; Own the team&"
Engineering Tech Lead,Yotpo,Tel Aviv,2026-03-17,https://www.yotpo.com/careers/gid-7242327?gh_jid=7242327,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Yotpo is leading the next era of trust and loyalty in eCommerce. With AI-powered Reviews and Loyalty solutions, we help brands turn browsers into customers and customers into advocates. Through deep integrations across the eCommerce ecosystem and the trust of over 30,000 global brands, Yotpo delivers seamless omnichannel experiences that increase conversion, strengthen customer relationships, and drive profitable, long-term growth.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;strong&gt;Your Mission at Yotpo&lt;/strong&gt; As an Engineering Tech Lead, you are the technical compass for your group, bridging the gap between high-level architectural vision and on-the-ground execution. You will drive the technical roadmap and set the standard for engineering quality while maintaining a strong hands-on presence.&lt;/p&gt;
&lt;p&gt;Your goal is to act as a catalyst for continuous improvement—dedicating significant time to coding and POCs while leveraging your expertise to mentor engineers, drive cross-R&amp;amp;D initiatives, and align technology decisions with critical business objectives.&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;Key Responsibilities&lt;/strong&gt;&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;&lt;strong&gt;Technical Roadmap &amp;amp; Strategy:&lt;/strong&gt; Plan and align the technical roadmap for your teams, collaborating closely with product stakeholders to ensure that architectural decisions support long-term business goals.&lt;/li&gt;
&lt;li&"
Front End Engineer (Yotpo Discover),Yotpo,Tel Aviv,2026-04-30,https://www.yotpo.com/careers/gid-7597711?gh_jid=7597711,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Yotpo is leading the next era of trust and loyalty in eCommerce. With AI-powered Reviews and Loyalty solutions, we help brands turn browsers into customers and customers into advocates. Through deep integrations across the eCommerce ecosystem and the trust of over 30,000 global brands, Yotpo delivers seamless omnichannel experiences that increase conversion, strengthen customer relationships, and drive profitable, long-term growth.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;If you’ve ever asked &lt;strong&gt;ChatGPT&lt;/strong&gt; or Perplexity a shopping question, you’ve already glimpsed the next frontier of eCommerce where&lt;strong&gt; Large Language Models (LLMs)&lt;/strong&gt; shape how consumers discover and trust brands.&lt;br&gt;That’s where &lt;strong&gt;Yotpo Discover&lt;/strong&gt;&lt;span style=&quot;margin: 0px; padding: 0px;&quot;&gt;&lt;strong&gt; &lt;/strong&gt;&lt;/span&gt;comes in. We’re leading Yotpo’s mission to make brands visible, cited, and trusted in this new world of &lt;strong&gt;AI-driven discovery&lt;/strong&gt;.&lt;/p&gt;
&lt;p&gt;Our team works like a startup inside Yotpo, fast, hands-on, and driven by curiosity. We experiment, build, and launch new AI-powered products that redefine how brands connect with shoppers in the age of conversational search.&lt;/p&gt;
&lt;p&gt;As we explore this emerging domain, we’re looking for talented builders who thrive at the intersection of &lt;strong&gt;AI, full-stack devel"
Frontend Infrastructure Team Leader ,Yotpo,Tel Aviv,2026-03-17,https://www.yotpo.com/careers/gid-7635287?gh_jid=7635287,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Yotpo is leading the next era of trust and loyalty in eCommerce. With AI-powered Reviews and Loyalty solutions, we help brands turn browsers into customers and customers into advocates. Through deep integrations across the eCommerce ecosystem and the trust of over 30,000 global brands, Yotpo delivers seamless omnichannel experiences that increase conversion, strengthen customer relationships, and drive profitable, long-term growth.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;At Yotpo, we empower brands to grow by building powerful, data-driven eCommerce marketing solutions that create meaningful customer experiences. Our Platform department plays a critical role in enabling our product teams to move fast, scale confidently, and deliver exceptional value. As a Frontend Infrastructure Team Leader, you will shape the foundations that power our frontend ecosystem and influence how engineering excellence is practiced across the company.&lt;br&gt;&lt;br&gt;&lt;/p&gt;
&lt;p&gt;Why Join Us:&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;Own and shape frontend standards, architecture, and best practices company-wide&lt;/li&gt;
&lt;li&gt;Lead innovation initiatives using cutting-edge frontend technologies and modern development approaches&lt;/li&gt;
&lt;li&gt;Drive high-impact infrastructure projects that enable product teams to scale efficiently&lt;/li&gt;
&lt;li&gt;Grow as a strategic technical leader with broad organizational influence&lt;/li&gt;
&lt;/ul&gt;
&l"
