title,company,location,date,url,department,workplace_type,description
ראש צוות טכנאי שטח לאגף מחשוב ומערכות מידע,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-31,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197534,"תשתית, מערכות מידע ואבטחת מידע- IT",,"ניהול והובלת צוות טכנאי שטח האחראי על מתן שירות ותמיכה טכנולוגית פרונטלית בכלל אתרי הארגון, תוך עמידה ביעדי SLA, שיפור חוויית משתמש, ייעול תהליכים ושמירה על סטנדרט שירות וטכנולוגי.




תיאור תפקיד:


ניהול והובלת צוות-


ניהול ישיר של טכנאי שטח (שיבוץ, משמרות, חופשות, כוננויות).


בקרה יומית על קריאות פתוחות ועמידה ביעדי SLA.


חלוקת עומסים ותעדוף משימות בהתאם לקריטיות.


חניכה מקצועית וליווי עובדים.


ביצוע שיחות משוב והערכת ביצועים.




אחריות תפעולית-


ניהול קריאות באמצעות מערכת ITSM ארגונית.


טיפול והובלת פתרון תקלות חומרה ותשתית קצה.


אחריות על תחנות קצה, מחשבים ניידים ונייחים, מדפסות רשת, ציוד היקפי ועמדות ייעודיות.


ניהול מלאי ציוד וחלקי חילוף.


עבודה שוטפת מול ספקים חיצוניים וגורמי רכש.




אחריות טכנולוגית-


תמיכה בסביבת Windows ארגונית.


עבודה בסביבת Active Directory.


טיפול בתקלות Office 365 ויישומי ארגון.


תמיכה במדפסות רשת ותצורות TCP/IP.


עבודה עם מערכות Deployment / Imaging.


תיאום מול צוותי סיסטם, תקשורת ואבטחת מידע.




שיפור תהליכים ובקרה-


זיהוי פערים תפעוליים והובלת תהליכי שיפור.


הטמעת נהלי עבודה אחידים בצוות.


בניית ידע מקצועי ותיעוד במערכת.


מדידה ומעקב אחר KPI שירותיים.




דרישות:


ניסיון של 3 שנים לפחות כטכנאי שטח בארגון בינוני/גדול.


ניסיון של לפחות שנה אחת בניהול צוות / הובלת עובדים.


ניסיון בעבודה בסביבת Domain ארגונית.


ניסיון בעבודה עם מערכת קריאות.


ידע טכני-


שליטה במערכות הפעלה Windows ארגוניות.


היכרות עם Active Directory.


ניסיון בתמיכה ב-Office 365.


ניסיון בטיפול במדפסות רשת.


ניסיון באבחון תקלות חומרה.


יתרון: ניסיון בסביבה ארגונית מרובת אתרים.




כישורים אישיים נדרשים-


יכולת ניהול והובלת צוות.


עבודה תחת לחץ וריבוי משימות.


תודעת שירות גבוהה.


סדר וארגון.


תקשורת בין-אישית מצוינת.


אסרטיביות וקבלת החלטות.




היקף משרה:


משרה מלאה, ימים א'-ה'."
רוקח.ת אחראי.ת יחידת קונסיגנציה,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-31,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197533,ביוטכנולוגיה ורוקחות,,"תיאור תפקיד:


ניהול מערך קונסיגנציה מול ארבעת קופות החולים: ניהול מלאי, הזמנות תרופות, ניהול אישורים, ניפוק שמי למחלקות בית החולים, מעקב מתן , הכנת דיווחים וביצוע ספירות מלאי.


ניהול הסכמי קונסיגנציה ומו""מ פרטני על מקרים מורכבים מול קופות החולים בשת""פ עם הנהלת הכספים של בית החולים


אחריות על כלל התהליכים הלוגיסטיים כולל פעילות המחסנאי


ניהול תהליכי מתן האישורים ומימוש האישורים עבור מטופלים כולל דיווח לקופות החולים - עבודה מול רופאים בכירים, מזכירות אישורי ובעלי תפקידים נוספים


הגשת מסמכים לקבלת רישיונות ייבוא תרופות אישיות


עבודה תוך עמידה בדרישות רגולטוריות והצמדות לנהלים


שליטה בפרוטוקולים טיפוליים, שליטה בתחום ביוסימילר


עבודה בצוות


ייעוץ מקצועי בתחום לרופאים, צוות סיעודי, רוקחים ומטופלים


כפיפות למנהל בית מרקחת, עבודה בשת""פ עם צוות בית המרקחת וצוותים רפואיים


ביצוא משימות נוספות בהתאם לדרישות הממונה - מנהל בית המרקחת




דרישות:


תואר ראשון ברוקחות עם רישיון לעסוק ברוקחות בישראל


ניסיון עבודה של 5 שנים לפחות במקצוע הרוקחות בישראל


נכונות לעבודה מאומצת ושעות נוספות ע""פ הצורך הארגוני


מגורים באזור המרכז עם יכולת יגעה לבית החולים תוך שעתיים ככל היותר


תודעת שירות גבוהה ויכולת עבודה בצוות אל מול ריבוי לקוחות ומשימות


שליטה ביישומי מחשב ברמה גבוהה


ניסיון קודם בעבודה בבית מרקחת בבית חולים ציבורי בישראל- יתרון.


תואר במנהל מערכות בריאות- יתרון.


יכולת עבודה מול ריבוי משימות בתנאי עומס, יכולת ביטוי בכתב ובע""פ ברמה גבוהה, יכולת למידה מהירה, מודעות למתן שירות ברמה גבוהה.


יכולת ניהול וניתוח נתונים ברמה גבוהה


יחסי אנוש מעולים.


תודעת שירות גבוהה ויכולת עבודה בצוות אל מול ריבוי לקוחות ומשימות




היקף משרה:


משרה מלאה, ימים א'-ה'."
טכנאי.ת ראשי.ת במכון לרפואה גרעינית,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-31,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197522,רפואה ובריאות,,":תיאור תפקיד


ניהול צוות והכשרות


ניהול מקצועי של צוות הטכנאים, כולל חלוקת עבודה, הדרכה, קליטה והכשרה שוטפת, לצד פיתוח מקצועי והובלת הדרכות.


תפעול, הדמיה ובקרת איכות


ביצוע והובלת בדיקות הדמיה, הכנת מטופלים והסבר על התהליך, תוך הבטחת עבודה בהתאם לנהלים, פרוטוקולים ותקני איכות.


בטיחות קרינה וסביבת עבודה


יישום ופיקוח על נהלי בטיחות קרינה, הבטחת סביבת עבודה בטוחה והדרכת צוות בתחום.


ניהול משמרת וזרימת מטופלים


ניהול פעילות שוטפת במשמרת, תיאום בין צוותים והבטחת זרימה יעילה ורצף טיפולי.


תיעוד, דיווח וקשר עם הנהלה


ניהול תיעוד מקצועי, דיווח על אירועים ופעילות שוטפת, עבודה מול הנהלת המכון והכנת דוחות תקופתיים.




דרישות:


תואר דמותן רפואי.


ניסיון קודם בעבודה עם ציוד הדמיה מתקדם.


הכשרה בתחום בטיחות קרינה.


יכולות ניהול והדרכה.


דיוק, סדר ויכולת עבודה תחת לחץ.


יחסי אנוש מצוינים ושירותיות גבוהה.




היקף משרה:


משרה מלאה, א'-ה'."
מתאמ.ת מחקר ולוקח.ת דמים למיזם פסיפס,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-31,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197521,"מדעים ומו""פ כללי",,"המיזם הלאומי פסיפס הפועל לקידום מחקרים רפואיים פורצי דרך בתחום הרפואה המותאמת אישית מחפש


מתאמ.ת מחקר לצוות המחקר במרכז הרפואי ת""א (איכילוב).


התפקיד משלב עבודה קלינית וחמחקרים ומחקרית, ממשק יומיומי עם רופאים וחוקרים, ותרומה ישירה לקידום הרפואה בישראל באמצעות איסוף נתונים ודגימות מהשטח.




תיאור תפקיד:


אחריות כוללת על תהליך גיוס המשתתפים למחקרים רפואיים - הסבר על המחקר, החתמה על טפסי הסכמה מדעת וליווי הנבדקים לאורך התהליך


ביצוע לקיחות דם כחלק בלתי נפרד מתהליך ההשתתפות במחקר


ניהול ותיאום דגימות - משלב לקיחת הדם, תיעוד ושמירה על תקינות הדגימה ועד העברה למעבדה להפקה וריצוף גנומי


עבודה שוטפת עם רופאים חוקרים וצוותי מחקר


עבודה בהתאם לנהלי פסיפס ו-GCP ולסטנדרטים מקצועיים ורגולטוריים


תיעוד, הזנה וניהול נתונים במערכות ממוחשבות


מעקב אחר קצב גיוס ועמידה ביעדי המחקר


תיאום לוגיסטי ותפעולי בין יחידות בית החולים, המעבדה ומטה פסיפס


השתתפות בהדרכות וישיבות מחקר


דרישות התפקיד:


תעודת הסמכה ללקיחת דמים - חובה


ניסיון קודם כמתאמ/ת מחקר בבית חולים או מוסד רפואי - חובה


תעודת GCP בתוקף - חובה


ניסיון בגיוס מטופלים/מתנדבים למחקרים רפואיים - יתרון משמעותי


יחסי אנוש מעולים, תקשורת בין-אישית גבוהה ויכולת עבודה בצוות רב-תחומי


סדר, ארגון, דיוק ואחריות אישית


שליטה ביישומי מחשב




מיומנויות נדרשות:


יכולת הסברה גבוהה ואוריינטציה שירותית


עמידה בזמנים וניהול תהליכים במקביל


עבודה מדויקת תחת נהלים ותקנות ותשומת לב לפרטים


גמישות, יוזמה ויכולת למידה מהירה




היקף משרה:


משרה חלקית, 50% משרה."
מהנדס.ת בקרת תצורה,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-31,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197512,הנדסה,,"תיאור תפקיד:


ניהול ארכיון ממוחשב ומידע הנדסי 


תמיכה שוטפת בנושאים הקשורים לחומר הנדסי לגורמי חוץ ופנים


קבלת תוכניות עדות מגורמי חוץ בסיום הפרויקט (מעקב, בדיקות תוכן כולל מדיה מגנטית)


שיתוף פעולה עם גורמי חוץ ופנים במהלך הפרויקט ובסיומו


אישור ועיבוד תוכניות עדות שהתקבלו לפי סטנדרט בה""ח


 יצירת תוכניות סופר פוזיציה מבוססות תוכניות עדות של כלל מערכות תשתית הקיימות בקמפוס


 ניהול, תחזוקה והכנסת חומר חדש לארכיון הנדסי ממוחשב


תמיכה שוטפת בתכנון עצמי של מחלקת הנדסה




דרישות התפקיד:


תואר ראשון בהנדסה אזרחית או הנדסה אלקטרומכנית או הנדסאי במקצועות הנ""ל עם 10 שנות ניסיון


5 שנות ניסיון לפחות בתחומי האחריות המקצועיות במשרדים ממשלתיים/ חברות ציבוריות / חברות העוסקות בתחומי הבניה ומערכות בניין השונות - חובה


ניסיון מוכח בסביבת העבודה AUTOCAD, REVIT לרבות שרטוט - חובה


שליטה טובה במערכות OFFICE - חובה


יכולת עבודה גבוהה בצוות, אחריות אישית, מקצועיות, עצמאות 




היקף משרה:


משרה מלאה, ימים א'-ה'."
רכז.ת גיוס לאגף משאבי אנוש,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-26,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197486,משאבי אנוש,,"תמיד אמרו עליך שיש לך יכולת לקלוט אנשים מצוין?


שהמשפט ""אלוהים נמצא בפרטים הקטנים"" נכתב עליך?


שאת.ה טוב.ה עם אנשים וגם תקתקן.ית על? אז מקומך איתנו, בצוות הגיוס.




איך יראה היום שלך:


קודם קפה


ואז:


ליווי תהליך גיוס מא' ועד ת'.


בניית הגדרות תפקיד בהתאם לדרישות המנהל.ת המגייס.ת.


סורסינג, פרסום המשרות בפלטפורמות שונות, מיון וסינון קורות חיים, ביצוע ראיונות טלפוניים ופרונטליים, תפעול ואדמיניסטרציה, יעוץ וליווי מנהלים.ות בתהליך הגיוס, לקיחת חלק בפרויקטים שונים ומגוונים ומה לא.




למי המשרה מתאימה:


אקדמאי.ת עם שנתיים ניסיון לפחות בתחום הגיוס (ניסיון מארגון- יתרון).


מלא מוטיבציה, יכולת להזיז הרים ולהפוך סלעים כדי למצוא את המועמד.ת האחד.ת


מכוונות למטרה, אופטימיות ואנרגיות טובות


רהיטות, יכולת עבודה בצוות, תקתקנות, סקרנות, יצירתיות ודרייב בלתי נגמר לאיוש משרות."
סגן.ית מנהלת כספים לתאגיד הבריאות,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-26,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196355,"רו""ח",,"תיאור התפקיד:


עריכת דוחות כספיים מאוחדים רבעוניים/שנתיים.


הכנת דוחות שוטפים, חודשיים ותקופתיים למשרד הבריאות.


עבודה שוטפת מול רו""ח ומבקרים חיצוניים.


הכנת חומרים לביקורות חיצוניות.


בקרה שוטפת על רישומי הנהלת החשבונות וטיוב נתונים.


מתן הנחיות וסיוע ליחידות בפעולות חשבונאיות.


סיוע בבנייה ובבקרת תקציב התאגיד.


ביצוע ניתוחים פיננסיים, בניית תחזיות ודוחות ניהוליים.


הובלת פרויקטים ותהליכים בתחום הכספים.


סיוע בהטמעת נהלי בקרה, שיפור וייעול תהליכי עבודה.


מעקב אחר חוזים והתקשרויות.


פיקוח על תהליכי תשלומים וגביה.


מתן תמיכה במשימות שוטפות ומשתנות ע""פ דרישת הממונה.




דרישות לתפקיד:


רואה/ת חשבון- חובה


שנתיים ניסיון בביקורת ובעריכת דוחות כספיים לאחר התמחות


שליטה מלאה באקסל - חובה


התמחות באחד ממשרדי רואי החשבון הגדולים- יתרון


ידע בהנהלת חשבונות - יתרון


מוטיבציה גבוהה, אחריות ועמידה בלוחות זמנים


יוזמה ויכולת עבודה עצמאית


נכונות לביצוע שעות נוספות (מהמשרד)"
רכז.ת אדמניסטרטיבי.ת בענף ניהול סיכונים וועדות,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-18,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197375,תפעול ובק אופיס,,"אחריות אדמניסטרטיבית על הניהול השוטף של התביעות והוועדות הרגולטוריות בבית החולים.


התפקיד משלב עבודה מול גורמים פנים-ארגוניים (צוות רפואי, הנהלה) וחוץ-ארגוניים (מטופלים, עורכי דין, חברות ביטוח), תוך הקפדה על דיוק, דיסקרטיות ועמידה בלוחות זמנים.




תיאור תפקיד ותחומי אחריות עיקריים:


1. ניהול אדמניסטרטיבי של מערך התביעות וניהול סיכונים.


קבלה ומיון ראשוני של פניות ממטופלים ומעורכי דין .


איסוף מקיף של תיעוד רפואי, דוחות אירוע ומסמכים רלוונטיים.


תיאום פגישות עבודה עם עורכי הדין, עם הצוותים הרפואיים, עם חברת הביטוח וכל מי שנדרש לטובת ניהול תיקי התביעה.


2. ניהול ועדות רגולטוריות וסטטוטוריות.


תיאום פעילות ועדות בית החולים הנדרשות בהתאם לרגולציה של משרד הבריאות (ועדת השתלות, ועדה להפסקת הריון, ועדות אתיקה, ועדות בקרה ואיכות, ועוד).


ניהול כתבי מינוי, תיאום הועדה וזימון משתתפים, ניהול פרוטוקולים, הפקת דוחות.


תיאום ודיווח לגורמים הרגולטורים.


3. מענה לפניות משרד הבריאות.


4. מתן מענה משרדי וביצוע תפקידים נוספים לפי צרכי המערך.




דרישות:


השכלה: תואר אקדמי - יתרון משמעותי.


ניסיון קודם: ניסיון אדמיניסטרטיבי קודם


עבודה במערכת הבריאות, משרד עורכי דין, או בחברת ביטוח - יתרון משמעותי.


מיומנויות מחשב: שליטה מלאה ביישומי Office (דגש על Excel ו-Outlook) ויכולת למידה מהירה של מערכות רשומה ותפעול רפואיות.


שפות: עברית ברמת שפת אם, אנגלית ברמה גבוהה (קריאת מסמכים משפטיים/רפואיים).


סדר וארגון ברמה גבוהה: יכולת לנהל מספר רב של משימות במקביל.


יחסי אנוש מצוינים: יכולת עבודה מול עמיתים, אנשי צוות, מטופלים ובני משפחה, עורכי דין .


דיסקרטיות: עבודה תחת חיסיון רפואי ומשפטי מחמיר.


אסרטיביות: יכולת הנעת תהליכים מול בכירים וגורמים חיצוניים.




היקף משרה:


משרה מלאה, א'-ה'."
רכז.ת רשומות רפואיות,המרכז הרפואי תל-אביב (איכילוב),תל אביב יפו,2026-03-18,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197367,תפעול ובק אופיס,,"תיאור תפקיד:


אחזור מידע רפואי למטופלים.ות ולצד ג' - איתור מידע רפואי ממגוון מערכות, ביצוע בקרת איכות ושלמות הרשומה הרפואית תוך התייחסות להיבטים משפטיים והיבטי ניהול סיכונים הכרוכים בתהליך מסירת המידע למבקש,


מעקב אחר ביצוע הנחיות בהתאם לרגולציה.


עבודה מול מגוון גורמים (פנים וחוץ)


העבודה הכוללת מענה טלפוני וקבלת קהל.




דרישות:


ניסיון אדמיניסטרטיבי קודם


אנגלית ברמה טובה


תואר ראשון - יתרון משמעותי


בוגר.ת קורס רשמים רפואיים - יתרון משמעותי


היכרות עם מערכות מידע רפואיות כגון: קמיליון, נמר, תוכנות אופיס, CRM וכו'.


""ראש גדול"", יכולת לימוד עצמית גבוהה, דיסקרטיות מוחלטת, סדר וארגון, יכולת תפקוד תחת לחץ


יחסי אנוש טובים ועבודה בצוות


יכולת למידה באופן עצמאי




היקף משרה:


משרה מלאה, ימים א'-ה"
נציג.ת שרות לקבלה במיון,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-17,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197357,אדמינסטרציה,,"תיאור בתפקיד:


קבלת קהל הפונים למיון/אשפוז, מתן מענה למטופלים.ות ומשפחתם, מתן שירות לצוות הרפואי, הסיעודי והפארה רפואי, טיפול בכל ההיבטים של גביית תשלומים עבור הביקור, כולל בקרה על טפסי 17 והפניות, מתן מענה טלפוני לציבור הפונים ועוד.




דרישות:


תעודת מזכירות רפואית או ניסיון עבודה זהה בארגון רפואי - עדיפות


ניסיון אדמיניסטרטיבי/מזכירותי קודם - עדיפות


יכולת עבודה בסביבה ממוחשבת


תודעת שירות גבוהה


יכולת עבודה בצוות


יכולת עבודה בעומס ותחת לחץ


סדר וארגון בעבודה




היקף משרה:


50-75 אחוז משרה


העבודה הינה במשמרות (כולל שישי שבת, חגים וערבי חגים)


7:00-15:00


15:00-23:00


23:00-07:00"
חשב.ת שכר,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-15,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197343,"כלכלה, כספים, השקעות ושוק ההון",,"תיאור תפקיד:


לצוות השכר דרוש.ה חשב.ת שכר לניהול, תיאום וביצוע פעילויות השכר בארגון.


תוך הבטחת דיוק, עמידה בתקנים רגולטוריים ונתינת שירות מקצועי וממוקד לעובדים ולמנהלים.


כפיפות למנהל.ת השכר באגף משאבי אנוש של המרכז הרפואי ת""א (איכילוב).




תחומי אחריות עיקריים:


הכנת דוחות שכר, הטבות ותשלומים לעובדים בהתאם לחוק, הסכמים ציבוריים ונהלי משרד הבריאות והמרכז הרפואי.


טיפול שוטף במידע על עובדים: תוספות שכר פרמיות מילואים ועוד


ניתוח ועיבוד נתונים פיננסיים ותיאום עם אגף משאבי אנוש וכספים


תיאום מול הרשויות הרלוונטיות ודיווח מסודר ומדויק.


מתן תמיכה והכוונה לעובדים ולמנהלים בנושא שכר ותנאים סוציאליים.


שמירה על סודיות מידע אישי ופיננסי של העובדים.




דרישות התפקיד:


השכלה: חשב/ת שכר בכירה


ניסיון קודם בעבודה עם מערכות שכר (3-4 שנים) כחשב/ת שכר בארגון בינוני/גדול - יתרון


ידע ברגולציה, דיני עבודה, ביטוח לאומי ומס הכנסה - חובה


ידע וניסיון בתשלום שכר בחוזי דרוג דרגה והכרות עם הסכמי שכר מורכבים ותהליכי בקרת שכר בסקטור הבריאות - יתרון


שליטה מלאה בכלים דיגיטליים, גיליונות אלקטרוניים - חובה


היכרות עם מערכת מלם שכר - יתרון משמעותי


כישורים בינאישיים : תקשורת ויחסי אנוש מצוינים, אחריות אישית, יכולת עבודה בצוות ותשומת לב לפרטים.


היקף משרה:


משרה מלאה, א'-ה', שעת התחלה 7:00-8:00"
מנהל.ת תפעול קליני,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-12,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197336,רפואה ובריאות,,"תיאור התפקיד:


ניהול והובלת המרכז התפעולי, הקליני והאשפוזי, המהווה מוקד שליטה ובקרה למתן פתרונות בזמן אמת לצוות המחלקות האשפוז בבית החולים והמטופלים.


התפקיד כולל אחריות כוללת על ניהול פעילות המרכז ומתן מענה ממוחשב, טלפוני ופרונטלי לפניות המתקבלות מהצוותים המטפלים במחלקות האשפוז, תוך תיעדוף, בקרה והובלת תהליכים חוצי-ארגון.


המרכז מטפל במגוון רחב של תחומים, לרבות:




זמינות וקידום בדיקות הדמיה.


ניהול ועדות בנושאים שונים.


ניהול התפעול הרפואי של מתחמי הבידוד.


קידום מתן ייעוציים רפואיים.


העברות מטופלים בין מחלקות ובין מוסדות.


טיפול בחולים מעוכבים מול קופות החולים.


אישורי שמירה לחולים פסיכיאטריים.


תיאום ניתוחים ופרוצדורות דחופות.


ניהול רצף אשפוזי במצבי עומס וחירום.




אחריות לניהול ובקרת פניות בהתאם ליעדי SLA, הטמעה ותחזוקה של נהלים ושגרות עבודה, מדידה ושיפור מתמיד של תהליכים תפעוליים.


בנוסף, אחריות מקצועית כוללת על ניהול והובלת פעילות מוקדים תפעוליים נוספים בלשכה, לרבות ליווי, בקרה, סטנדרטיזציה של תהליכי עבודה והבטחת אחידות מקצועית ותפעולית.


עבודה בסביבה דינאמית ומרובת ממשקים, בכפיפות לסמנכ""לית התפעול הרפואי.


ממשקים:




מחלקות בית החולים


משרד הבריאות


פיקוד העורף


הנהלה


צה""ל




דרישות:


תואר ראשון בסיעוד/ קליני (מערכות מידע, הנדסה תעשייה וניהול, מדעי החיים)




ניסיון תפעןלי של 5-7 שנים במערכת מורכבות.


ניסיון אדמיניסטרטיבי/ קליני ושליטה מלאה במערכות הקליניות ובמערכת CRM-יתרון


יכולת למידה מהירה, הקשבה, דיסקרטיות, רמת משימתיות גבוהה, תקשורת בין אישית ותודעת שירות ברמה גבוהה, דיוק בביצוע.


שליטה גם בישומי מחשב Outlook, Word, Excel


זמינות גבוהה גם מעבר לשעות העבודה וזמינות בשעת חירום.




היקף משרה:


משרה מלאה- א'-ה'- בין השעות 08:00-16:00, מתן מענה מעבר לשעות העבודה לפי צורך."
מתאמ.ת מחקר ביחידה לשעת חירום,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-12,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197335,"מדעים ומו""פ כללי",,"תיאור תפקיד:


תיאום וליווי הפעילות המחקרית.


הגשת בקשות לוועדת הלסינקי ומעקב אחר אישורים ועדכונים.


תיאום בין כלל הגורמים המעורבים במחקר.


סיוע בשמירה על סדר וארגון תיקי המחקר ומסמכי המחקר.


פיקוח על איסוף הנתונים והבטחת איכות ושלמות הנתונים (במחקרים חיצוניים).


איסוף, רישום וניהול נתוני המחקר במערכות המידע הרלוונטיות ובטפסי המחקר CRF(במחקרים חיצוניים).


פיקוח על צוות עוזרי מחקר.


הכנת נתונים וחומרים למצגות או פרסומים.


הכנת דוחות התקדמות ועדכונים לחוקר הראשי ולגורמים הרגולטוריים.


ביצוע משימות נוספות הקשורות למחקר בהתאם להנחיית מרכזת תחום המחקר או החוקר הראשי.




דרישות:


תואר ראשון במדעי החיים/ ביולוגיה/ דומה.


ניסיון בעבודה במחקר קליני - יתרון.


היכרות עם נהלי GCP ורגולציה מחקרית - יתרון.


שליטה בעברית ובאנגלית, כולל קריאה וכתיבה אקדמית.


שליטה בתוכנות מחשב בסיסיות (Excel, Word).


יכולת עבודה מסודרת ומדויקת עם נתונים ומסמכים.


יכולת ארגון וניהול משימות מרובות במקביל.


יכולת עבודה באופן עצמאי ובצוות.


יחסי אנוש טובים.




היקף משרה:


א'-ה', 80-100% משרה




משרה זמנית - החלפה לחופשת לידה עם אפשרות למשרה קבועה"
מפתח.ת דאטה ו BI,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-10,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197311,"תשתית, מערכות מידע ואבטחת מידע- IT",,"רקע על פעילות היחידה:


הזדמנות להשתלב בעולם מרתק של דאטה קליני ולקחת חלק בפרויקטים משמעותיים המשפיעים ישירות על תהליכי קבלת ההחלטות והעשייה הרפואית בארגון רפואי מוביל.


היחידה נמצאת בעיצומה של טרנספורמציה טכנולוגית רחבת היקף, הכוללת בחירה, הטמעה והכשרה של כלים מודרניים בסביבת ענן, וזו הזדמנות לקחת חלק מרכזי בתהליך, ולהשפיע על עתיד הדאטה בארגון.




תיאור התפקיד:


הובלת פרויקטי דאטה מקצה לקצה - משלב האפיון והניתוח, דרך הפיתוח והיישום ועד לעלייה לאוויר


ניתוח מערכות ואפיון פתרונות דאטה מורכבים מול לקוחות עסקיים וגורמים קליניים


פיתוח תהליכי ETL ומודלי DWH


פיתוח Backend ו-Frontend בעולמות ה-BI והדאטה


עבודה בסביבות Microsoft ובענן (AWS)


השתלבות בצוות פיתוח של אנשי/נשות BI ו-Data Engineers


התפקיד מתאים לאיש/אשת BI מנוסה, בעל/ת יכולת הובלה ועצמאות מקצועית, המסוגל/ת לקחת אחריות מלאה על משימות ופרויקטים ולהוות גורם מקצועי מוביל בצוות.




דרישות התפקיד:


לפחות 5 שנות ניסיון בפיתוח BI (כולל פיתוח בכלי ETL)


לפחות 3 שנות ניסיון משמעותי בניתוח מערכות ואפיון פתרונות דאטה


ניסיון במידול DWH והובלת פרויקטי דאטה מקצה לקצה (Backend ו-Frontend)


ניסיון בעבודה עם כלי Microsoft : Power BI, SSIS, SSRS - חובה


ניסיון בעבודה בסביבות פיתוח מודרניות ובענן - יתרון משמעותי


יכולת עבודה עצמאית, הובלה מקצועית וראייה מערכתית רחבה




היקף משרה:


משרה מלאה, א'-ה'."
מהנדס.ת DevOps מנוסה עם התמחות ב-DataOps,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-08,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197153,הנדסה,,"תיאור תפקיד:


מהנדס.ת DevOps מנוסה עם התמחות ב-DataOps, מתמקד בבניית ותחזוקת תשתיות לצינורות נתונים.


אחריות לספק פתרונות אוטומציה, ניטור ואמינות לפלטפורמות נתונים בענן.




DevOps:


Infrastructure as Code (Terraform)


צינורות CI/CD (ArgoCD, GitHub Actions)


ניהול קונטיינרים (EKS, ECR, Docker)


ניטור ותצפית (Prometheus, Grafana, CloudWatch, OpenSearch)


ניהול שרתים (Windows Server, Linux Servers)


אוטומציה וסקריפטים (Bash, PowerShell)




DataOps - תמיכה בצינורות נתונים:


פריסה ותחזוקה של Airflow, Airbyte, Trino, Kafka, dbt ומגוון כלים נוספים


הקמת סביבות לצוותי Data Engineering


ניטור ביצועים ואמינות של data pipelines


אוטומציה של deployment לצינורות נתונים


ניהול משאבים ואופטימיזציה (compute, storage)


Logging, alerting ו-troubleshooting לצינורות


גיבויים ו-disaster recovery למערכות נתונים




דרישות:


1-3 שנים ניסיון בתחום התשתיות, System/DevOps.


ניסיון וידע במערכות הפעלה Windows&Linux- חובה.


ניסיון וידע ב s3 table/iceberg- חובה.


ניסיון וידע ב iaac[Terrafrom]- חובה.


ניסיון וידע בתהליכי GITOPS, CI/CD עבודה עם ARGOCD- חובה.


ניסיון וידע בAWS- חובה.


ניסיון וידע בkubernetes- חובה.


ניסיון וידע בTRINO,DBT, AIRBYTE,KAFKA- יתרון משמעותי.


ניסיון וידע תשתיתי בבסיסי נתונים[mssql, mysql, postgress, oracle]- יתרון.


ניסיון וידע בAZURE- יתרון.


ניסיון וידע בניהול תעודות- יתרון.




היקף משרה:


משרה מלאה, א'-ה'."
