title,company,location,url,date
"AI Writing Evaluator (Remote)
AI Writing Evaluator (Remote)",Quik Hire Staffing,Israel (Remote),https://www.linkedin.com/jobs/view/4407592557/?eBP=CwEAAAGd0rg3sHvCPrHmuaarlUooMZInLL9iI8HKHfBTDvoTDbIVYy06PSEHTBS2Dcv1eCYiUTZfam4D0oOnJhLBS2Dsdo3IJT_-oJHvzThDEJBrdz1YcY_H6Ler9r9d4OrfrSr6yVe4GMgElVsQr7dB0pOQdbzNH7pRVwR0314180Xrlu-j4gu_OpLv22u1coTI4R-c5yroldsgFXUC_Za-7m6NDapu_O8Q_9H3PNXDEOAe7s3VY_jBIW9HpDlYush9DDvL_MvHKlD_iPsgqg7Ly-_s8VeZEGtXDzhTWAxHue2o-SCc1MGHy0AyFiUtPnECpbpgo79PebKR5R7W8XOGv3zJZqnPRddKcWnLwXhPxFEkCXGc01z4zNMp7gTOdEa6bSGlPGy2eehK8jK7Ih4PgTaLflqEMv8vxt4uqFYPBPYE0UnBe5KaFR_cNmQrlujUuQP0S0gP6kMLNaa_Ko0PBN4bf3JKOQAkjlbwCB22Hl9b-ro&refId=QCr%2BlFS9%2B335ZaQb1mgY5A%3D%3D&trackingId=dBFa2ox%2BD2kcY37q%2FWUzPQ%3D%3D&trk=flagship3_search_srp_jobs,04/28/2026
"Chief Information Officer
Chief Information Officer with verification",Infinity Investment Group - אינפיניטי בית להשקעות,"Herzliya, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4407472567/?eBP=CwEAAAGd0rg3sENvEZiZcFfaCxoqu9QEqH_N6jkSX0TiVnT6tEloSbLYwfNJDOnPLLmyrrPSPSGffnY8JYvZgU3QokpSQeXMYHMmbDgt6HmBM4HxlnZ6jbTcs-PCkJtw4MJrk360FZICAIjJvZ8u9XsJJiMKfkYWtFuu8vbOKoe2qGxHPUSoNTXBeajDzd6T4R0TJ5YK0zZF_S3aWO29VGjNRcZqyvIa4gLDCVQ-VyNic919MGAgbBDVkp0mGVRKZLpRMQsalGhhD92ztz3z8FnJggwn2-_QRIDR7OKQhTx7I28g0jr_WMO4-o8HC9eKViIQlKLgbiyQLzktRIR9UHYKEf551wE0d3DWumG7G_gq5vO0yzXJwrAoVLwTt7aR326ajAU2IEXa-uBdSo4my-3LayDdxjLH6izMtf8ABQg8HpeAGCwvmkHxUL2Y9yVuZiO_av-RZqJMcRlIBwjN-PEWTAPGAWhcnmOx1qqUfBAb9MxZ0ccDV8I-uedzu51MTw&refId=QCr%2BlFS9%2B335ZaQb1mgY5A%3D%3D&trackingId=mxpDzqPliPVX3GyUg2T01Q%3D%3D&trk=flagship3_search_srp_jobs,04/28/2026
"Project Manager
Project Manager",Tondo,"Or Yehuda, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4405114315/?eBP=CwEAAAGd0rg3sMBtuE9WRZ91O99TRmJ9urjtFNxQhMjo47o79W3Bj_i5jw2PeT4Co1u7xg_gILUtork8OMSazLW7v5HZjv8mbPs4rXve_rw3TRCmEUXdT3bK9t9fzDhHaA71E48nnX0dRKWQwR42BzICB3rdMgY5paHi4S03qzPE3CyTPAVgCfkME6HOf3BN0ibd9RlhlpezJuf8lmHLQ16w8CDwqnnIGy-m1Ao7-xmMuuXqLO2JvCUM9Ewva-B39Y78vsfNkdohtzAXRkNjcXuzu_XaV4F3J7H5oiZeUeGKeG7yO4aVeN-ojPn1Uimpt8lpNZ7O9TCW6Fz4TD4E6sEz-01bnaxpLwO4RsJTTacS0TpQYZ3hoXF92H_huJ6uwxrKuquZ05ib4kKi7ErediXEe6zo5X1Xkr4wENvpEkyKhbcDOOt4HoA1ZU5G2ff_UnztDQEsG2QlCVY1ZxJrzCBHFUcQzPQIu_dLwBXg_QVFxdOUadZjLtiFTHLOufw5m-aZ&refId=QCr%2BlFS9%2B335ZaQb1mgY5A%3D%3D&trackingId=FwEvWUiCptpvxHewMz9xjQ%3D%3D&trk=flagship3_search_srp_jobs,04/28/2026
"Experienced UAV System Engineer
Experienced UAV System Engineer",Attis Aviation,"Zikhron Yaakov, Haifa District, Israel (On-site)",https://www.linkedin.com/jobs/view/4407428105/?eBP=CwEAAAGd0rg3sAvxOP7h108iEDZOpUb7M5h6X-yvS4l5vC184ZX9UrzvuFroHwdoo6mcjMwhOkfTar7DIi6wpHQOdma8TC7GDmQUDJ7iNwQOkDYAx7UZDX0RGLoH9DpM4p1PINYfaDLk7s5wIXiLAqnY2XkTPaVxxPrPtElKUqMZxcHNUMMRPLF0rx0ZsKih3iagOf04vBe6erp6fEPDqhRyoj3ndyeeCAo-CPZD4QARvYLjM0mep61REIjE1WJ_SHB3EGBlGz_bCsOWBsbA-O18vjMfvfXsPjEuCT0V0Qlr2Z242-TTXGW8bi_digvS-tPFMde_gGhW29a5HqBJ4ycEhuMhhbiZ4PyX9F3s6UE68lQnrvO6ZwbaXByqYTQ3cpLEDbVhnaKqKF5tEIf9x97Sp918XWSLjfqzH5rFV3ibkAj9e3gnIa2b3zsap7PVZg54wRvZ3lXCo6f2fEFUtuBG1AUJummfUFIsVNT6Mt_APwQMfqJl-MzITlYR77K1oA&refId=QCr%2BlFS9%2B335ZaQb1mgY5A%3D%3D&trackingId=hq3GeC3SXa6sziwvYlhzJA%3D%3D&trk=flagship3_search_srp_jobs,04/28/2026
"Delivery Excellence Lead
Delivery Excellence Lead with verification",comblack,"Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4407424796/?eBP=CwEAAAGd0rg3sH8XDQ6jgBr0yqoaHwBQYO-aZu-K4Rc25b5ZH2QqoAbbzL2zxeC_-U80akSSlI4BrkdsNcZKslihrF3Q3EGtpvpIbmjSZwlQmxHYvqvTNHV16_LGS9vODvSiO7T2YqKVJu4PGL1WjyUV_VMiHix_66BbDZJbV9vB-PvVs-ywB6ZCuwTRJdmhHCSQF5bphga__3QGlLGznS8fqv4BI08wpxUZ9uedhMgxC7hFUTh-9ZOsGqWDmIVg-SPIuLoV_1iYrJXMEjVINonQbuvfl9GOJAv_sodDe-GalqeiJ0sUZHEHzCWFsmZjyKptLLZF8--2YDBGBe4zIwqqd16ukS3G3KU5sEq-IPr_5h-TElWKPJnAj211ZzHkdNHCMu_B9Jenrgtlp-kZV1_hkJ1DxstPYTGVmHHhn_SV1CO1rdE8lyS3AemmecO9TDWkcfG-KwQkGp8-hg2qG0MkvpX0UDGKtbnGpE2fYE8&refId=QCr%2BlFS9%2B335ZaQb1mgY5A%3D%3D&trackingId=pwBdqckwzXaxoSyhiUVNog%3D%3D&trk=flagship3_search_srp_jobs,04/28/2026
"Technical Project Manager
Technical Project Manager",Jeen.ai,"Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4407409332/?eBP=CwEAAAGd0rg3sFlV8cd1HVQBl5ARPXho_HPR05IX2MrFlPX7cpFX8EQOmRJW9g8qP42Eo-tCsg-7YIQHvdjnRTbd75B6ZHFRhvCBY-wQme-EGkxsUjZXR1asHGdvBvKNp6gqV0_mxZv_Ei5L3c-KfMvtlVtBT5mI0ExQxdY4CYVUSndZ2vlFCGFs1ipbqiVEV7cfkChH8KkAfH0vXyhJW03temnWDR4zevKHcrhL32CTYTAjbezp9PkRd2efOyeV7Pr1Hfff03GufgaybEwVxAJlFREXt2O4MU73HV1v8PHGcrI6_Q2zmo9UdLhkMnP2AJS-M2DRCDIpDVqScd4nbOGRP93ts0QLcGAFqy39PuHXct7q4RZa_f0J3tCWYhzbMN6rvVncktpDe2adWIrCDDkAEIKAu_4NdymIyxr3Uh3NgtvQH-K6zCVZ5f2lpQrGIR4oDuVYlw353GKU2ATtNIHxH6f-PAfBXRR1CjcCmgXaFiAloqI2qC1n&refId=QCr%2BlFS9%2B335ZaQb1mgY5A%3D%3D&trackingId=KW%2FKOTolIZIZv32KtDoMoQ%3D%3D&trk=flagship3_search_srp_jobs,04/28/2026
"Application Security Engineer - Cloudflare Specialist
Application Security Engineer - Cloudflare Specialist",CYBERcom,"Holon, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4405105473/?eBP=CwEAAAGd0rg3sBNfMKLm9Iy6tC2zx0MvUBVP9t1k78NsTGB_OypPCb5VBKIZgak91-TsiuU2UoRqwZwmwALmsimS4_KNKIk0MHL5-jIx3O_gkR_OXCdPLmu7ix7PJOAbHK9gEVAkY5AQi8ket5velaVfphECGTCtFIMC67MYaRaO8FD7st_H102FVVkiTHoEGQdNwLfoE5eAQ8BTsdiE1XUlCunIvgrDnlym0QKMrw8FNMGWG0stayiL5IUFVPjcLUBHLkWCi2c4j62-4-1wAnBAurzHJZIia5bHhhLRf85W6wfblTyMZn4Kv47wzYRrg9HimZUM6j2yEVkG8P0WOWit-YgLc1-PCgTjFqx3DibMUCQxf1-BeDaxpZVBWzhuU75pAX_gLNUhBAvsfBC8lF6CPsUZKkJWmh2DUSI0Ja78QRyKoi_Y-oiI3FGJxOD3nJwNBH43BCTN5YWnsZss5EVLkkWqjcn38Y9X6jrmrCQrVxq2uWbN5MUY9ufGrLRBQw&refId=QCr%2BlFS9%2B335ZaQb1mgY5A%3D%3D&trackingId=25%2BdOrv1qOwrK%2BOPtePpXw%3D%3D&trk=flagship3_search_srp_jobs,04/28/2026
"Digital System Analyst (24795)
Digital System Analyst (24795) with verification",Yael Group,"Rishon LeZion, Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4404690393/?eBP=CwEAAAGd0rg3sKy-RkZrPn5pmVLLs6s5KsNLTRqckj2jqpfn3gi55HfbLBdzZreXPHrCn2VxRGhZmrJmurcwRUOGkBs-JR8Kul3zFoZmOsF5nHiI5SV-UneCCWjJDHeoIN-DOoWCyG9ib4PeHmKg2dXsL47M-XrIPyz2cgDEJFVL8WXOcyUCOoqdiPInSxQPe9dz-LkccbNLN6GOnYisbV9bEDa9dLOJzsZFyxy1Nhp79FExQTyjmSfrh1_ZgNVrYyiZnpKdK042sMKUMDLxcmlBj66YHylx-E3DGE0ZJlMBdu2BI9-nUIIy3yun4ZUnz9pNEqRx7EiGUkRHfnhfLEOvwTkS02r99TuioacS33mhP7rBsGU2hVTBtP5sA_ZZUKPSJx8RuYe3bdqNhBVqBwx81zUzJkUtRHJAOYVr_5XKv1alpyMkfgW1EIpD1UakczyFhA_tihzxamXJn8ZI9acCw0YjxRElhUIBGptaSkM&refId=QCr%2BlFS9%2B335ZaQb1mgY5A%3D%3D&trackingId=bYRNjHtJvJMJmIocK1fHsQ%3D%3D&trk=flagship3_search_srp_jobs,04/28/2026
"Global Brand Manager
Global Brand Manager",StarHunter,"Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4405509307/?eBP=CwEAAAGd0rg3sIakSGypKuLJPNLQFCwpbSqMeLfDKtPUIMRFsccCCTPBLOoEudIEHA2VI_vg7emTdb1cQpYpLUnNvtXx9kbjcg1ENHJuPwOcpSkUSYpGZHXkn3jopLq51RuJWy_kD3y0gGeZ9Co9Mnqcr3WjWrGIhJREGq6xh8mUIhaJY4K20H3i4UYV9-JTwNerJFDD9LMLkdm1VwlZrPjjJFJRSBouJY8crdEof_e-ClsnEQwFItA2QAQIBQC8dqDhRlltQyrbDGe4YsFNo0vrL1bprZLk6z2pnPomFYNf0oe4Z9WT6Cqv4jYwz8p28SiQoMmtgm2sg6G4HOoHgegnifJAkSEa4gdoIfEAIAN3iRqmB0vihzDoSmpLOWhzuEKKF_OHSY3D5xlD9RBDvtbWuBI4RdWfiQAWWv6WIdnGm177xXRgNllLZuVXRHzPhPpjIXHzkWZtF5wIbuTHRAUH3SciGuF94uvDgDdFlIkzpmZh4I49PUQV2cV-4OMzllAP&refId=QCr%2BlFS9%2B335ZaQb1mgY5A%3D%3D&trackingId=FK61ldYnpdjds0v0DXj4wQ%3D%3D&trk=flagship3_search_srp_jobs,04/28/2026
"Digital System Analyst
Digital System Analyst",Confidential Careers,"Rishon LeZion, Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4404654768/?eBP=CwEAAAGd0rg3sPVUu5_y4LvTzVPqjnL3f3rpBStJhVftw29hmayTeRN9g3C0-fnmgIIPxAkwrgiM7kElnEUSHCj09e4qbjHdOxkOJLqx9hUxZxjAl88iVm8S3tCa0rwxkWfW7c4kAG-7ofJ-MusAyU-WdyoYQaW0zuF8u-ctWFY8oHlGlu3eScZLP2qtGsCd443ni8jUpWPtlSOevAftrp26N7ZG3-pvfbkj8_zPL8D92b5Wte9t6ZsVvsi473_ePKJCfP34S7vtSsscNglYLR-2IhbveowtlIe3P0GWwb10VPW_mRULkGjPk32q6Eku9T1kyN9GRDrIPw95FDi8IGdFLTBt2ccpc7V8VFIp6sYWTSgFmzXkNIayaQmk81DmmqEtPED5aXmq6YEmSkBisFsbMuZmMTchkoDl7yP0wsUmEUwJvWx4hj0R18--ykfrSkIO1pie_0MWo_lIrwyDp7-xhO1olGV2hsP-pcIKgW6Dpg&refId=QCr%2BlFS9%2B335ZaQb1mgY5A%3D%3D&trackingId=h7R%2BN34%2FzgzRkA6EvCVV1w%3D%3D&trk=flagship3_search_srp_jobs,04/28/2026
"Product Management
Product Management with verification",Pearson,Israel (Remote),https://www.linkedin.com/jobs/view/4406200177/?eBP=CwEAAAGd0rg3sCIuq-vJM-A0GEnDkn9l6o-plzj1NkQDRxGWaet88n9gZcX0XVx3f3ETETmKeLaT9DT3bKUbL5_x7qyKmcP1WGpdrP65NcoiNOTZbPhOi9t3m44CnegiSnk6zj10ufP3KB38KLjrxj76i1EYR2NZ7n56rCqA_GnfFnOU33fDSlTBENmgJRo4ArleIrss9k6NACYlSXtlpwjsvVE6XzZ3A8Nb9RtTBW840uYeAnD687Il5EEsqzg5EacyKIVfZHlrWdiNf_wEwIDNf7G9EKDXAh_JxIiWj2uBY3q7t-rLhFKvVXt478PGCVAgauRk3PZtfu-_7_gHaZzQ9SnqN5pKalfaE1oVp_n7MQ7gxHtnszBAaI7Kla17ShuKBhOLLPIeHNHl_Q9edyenMWyRg2mZIKZmtwP7yAZk5CgA9hwGUyMS8q_qPr9MCy-qOx7r1EkKLf3WavW-PjLdyrzsz4CLjtT4LCPV4ALfJf0NwwE&refId=QCr%2BlFS9%2B335ZaQb1mgY5A%3D%3D&trackingId=DQdbpJ1%2FtvBThH9I3mxugw%3D%3D&trk=flagship3_search_srp_jobs,04/28/2026
